4294A REV1.11
"DATE:     13 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 801"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
5.40985360000e+04	1.482687e+00	-1.670172e+00
5.51105420000e+04	1.478375e+00	-1.639487e+00
5.61414780000e+04	1.477305e+00	-1.614492e+00
5.71917010000e+04	1.473477e+00	-1.584105e+00
5.82615690000e+04	1.475703e+00	-1.556035e+00
5.93514510000e+04	1.470481e+00	-1.529668e+00
6.04617220000e+04	1.467360e+00	-1.504877e+00
6.15927610000e+04	1.465914e+00	-1.473331e+00
6.27449590000e+04	1.464349e+00	-1.454728e+00
6.39187110000e+04	1.462515e+00	-1.425725e+00
6.51144190000e+04	1.460170e+00	-1.401051e+00
6.63324960000e+04	1.451684e+00	-1.375376e+00
6.75733580000e+04	1.452549e+00	-1.352974e+00
6.88374340000e+04	1.449230e+00	-1.328516e+00
7.01251550000e+04	1.451759e+00	-1.303234e+00
7.14369660000e+04	1.448812e+00	-1.283029e+00
7.27733170000e+04	1.443324e+00	-1.258786e+00
7.41346660000e+04	1.440875e+00	-1.238591e+00
7.55214810000e+04	1.440646e+00	-1.214739e+00
7.69342400000e+04	1.440915e+00	-1.193690e+00
7.83734260000e+04	1.436061e+00	-1.173530e+00
7.98395350000e+04	1.435682e+00	-1.153946e+00
8.13330690000e+04	1.431187e+00	-1.132993e+00
8.28545430000e+04	1.431435e+00	-1.111781e+00
8.44044790000e+04	1.430305e+00	-1.093100e+00
8.59834090000e+04	1.424478e+00	-1.073024e+00
8.75918760000e+04	1.424772e+00	-1.055686e+00
8.92304310000e+04	1.424443e+00	-1.033422e+00
9.08996390000e+04	1.424992e+00	-1.018871e+00
9.26000720000e+04	1.422614e+00	-1.000228e+00
9.43323140000e+04	1.416879e+00	-9.821621e-01
9.60969610000e+04	1.418996e+00	-9.649264e-01
9.78946190000e+04	1.418117e+00	-9.482006e-01
9.97259050000e+04	1.414634e+00	-9.309747e-01
1.01591449000e+05	1.411927e+00	-9.168674e-01
1.03491890000e+05	1.411995e+00	-9.029144e-01
1.05427883000e+05	1.411062e+00	-8.836211e-01
1.07400091000e+05	1.407169e+00	-8.687497e-01
1.09409193000e+05	1.407771e+00	-8.554928e-01
1.11455879000e+05	1.408919e+00	-8.393892e-01
1.13540852000e+05	1.407030e+00	-8.230393e-01
1.15664827000e+05	1.405393e+00	-8.049946e-01
1.17828536000e+05	1.401650e+00	-7.916502e-01
1.20032720000e+05	1.402845e+00	-7.791898e-01
1.22278137000e+05	1.398751e+00	-7.666537e-01
1.24565558000e+05	1.398517e+00	-7.481313e-01
1.26895769000e+05	1.396093e+00	-7.363603e-01
