4294A REV1.11
"DATE:     13 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 801"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.09683080000e+04	2.241355e+00	-4.431968e+00
4.17346900000e+04	2.239093e+00	-4.350094e+00
4.25154090000e+04	2.233425e+00	-4.279850e+00
4.33107320000e+04	2.231371e+00	-4.193491e+00
4.41209330000e+04	2.222360e+00	-4.125862e+00
4.49462910000e+04	2.218590e+00	-4.053909e+00
4.57870880000e+04	2.210626e+00	-3.981381e+00
4.66436130000e+04	2.208088e+00	-3.914812e+00
4.75161620000e+04	2.208773e+00	-3.846542e+00
4.84050330000e+04	2.195447e+00	-3.780669e+00
4.93105320000e+04	2.199136e+00	-3.713324e+00
5.02329690000e+04	2.188480e+00	-3.640717e+00
5.11726630000e+04	2.194183e+00	-3.576219e+00
5.21299350000e+04	2.184234e+00	-3.523412e+00
5.31051140000e+04	2.181429e+00	-3.462356e+00
5.40985360000e+04	2.180040e+00	-3.394822e+00
5.51105420000e+04	2.179522e+00	-3.338727e+00
5.61414780000e+04	2.168593e+00	-3.283846e+00
5.71917010000e+04	2.163599e+00	-3.223242e+00
5.82615690000e+04	2.156405e+00	-3.166712e+00
5.93514510000e+04	2.154185e+00	-3.113921e+00
6.04617220000e+04	2.152825e+00	-3.052024e+00
6.15927610000e+04	2.151875e+00	-3.006922e+00
6.27449590000e+04	2.151000e+00	-2.958380e+00
6.39187110000e+04	2.150201e+00	-2.898555e+00
6.51144190000e+04	2.149219e+00	-2.853753e+00
6.63324960000e+04	2.143688e+00	-2.805160e+00
6.75733580000e+04	2.139799e+00	-2.752421e+00
6.88374340000e+04	2.134713e+00	-2.703549e+00
7.01251550000e+04	2.129708e+00	-2.656117e+00
7.14369660000e+04	2.132736e+00	-2.611299e+00
7.27733170000e+04	2.131133e+00	-2.566371e+00
7.41346660000e+04	2.127986e+00	-2.524439e+00
7.55214810000e+04	2.123100e+00	-2.477397e+00
7.69342400000e+04	2.118928e+00	-2.435021e+00
7.83734260000e+04	2.114636e+00	-2.395459e+00
7.98395350000e+04	2.114777e+00	-2.351095e+00
8.13330690000e+04	2.115021e+00	-2.309142e+00
8.28545430000e+04	2.107101e+00	-2.269392e+00
8.44044790000e+04	2.107099e+00	-2.232546e+00
8.59834090000e+04	2.105602e+00	-2.197153e+00
8.75918760000e+04	2.097946e+00	-2.156739e+00
8.92304310000e+04	2.099518e+00	-2.118029e+00
9.08996390000e+04	2.093275e+00	-2.084296e+00
9.26000720000e+04	2.100733e+00	-2.043886e+00
9.43323140000e+04	2.091250e+00	-2.012908e+00
9.60969610000e+04	2.089265e+00	-1.975184e+00
9.78946190000e+04	2.087780e+00	-1.943254e+00
9.97259050000e+04	2.087433e+00	-1.910210e+00
1.01591449000e+05	2.082595e+00	-1.882236e+00
1.03491890000e+05	2.080905e+00	-1.847272e+00
1.05427883000e+05	2.078819e+00	-1.815823e+00
1.07400091000e+05	2.075042e+00	-1.784186e+00
1.09409193000e+05	2.073343e+00	-1.752601e+00
1.11455879000e+05	2.069453e+00	-1.727637e+00
1.13540852000e+05	2.067646e+00	-1.694215e+00
1.15664827000e+05	2.070348e+00	-1.667306e+00
1.17828536000e+05	2.066117e+00	-1.640158e+00
1.20032720000e+05	2.065501e+00	-1.609826e+00
1.22278137000e+05	2.062881e+00	-1.581565e+00
1.24565558000e+05	2.054344e+00	-1.558428e+00
1.26895769000e+05	2.060999e+00	-1.530186e+00
1.29269572000e+05	2.053967e+00	-1.503352e+00
1.31687780000e+05	2.052290e+00	-1.479387e+00
1.34151225000e+05	2.048996e+00	-1.455707e+00
1.36660752000e+05	2.046733e+00	-1.432352e+00
1.39217225000e+05	2.046755e+00	-1.405221e+00
1.41821521000e+05	2.044282e+00	-1.382733e+00
1.44474535000e+05	2.039166e+00	-1.357781e+00
1.47177178000e+05	2.038054e+00	-1.339166e+00
1.49930378000e+05	2.036546e+00	-1.313484e+00
1.52735082000e+05	2.034955e+00	-1.293476e+00
1.55592253000e+05	2.030631e+00	-1.273323e+00
1.58502871000e+05	2.029346e+00	-1.253038e+00
1.61467938000e+05	2.026626e+00	-1.228643e+00
1.64488472000e+05	2.027993e+00	-1.210606e+00
1.67565510000e+05	2.024215e+00	-1.192192e+00
1.70700109000e+05	2.023294e+00	-1.173761e+00
1.73893346000e+05	2.020323e+00	-1.153227e+00
1.77146318000e+05	2.019517e+00	-1.134072e+00
